# Time (s),DUT (V),TEM (V)
6.220888825378679612e-09,-4.743213897202020065e-04,4.711004288687584444e-04
6.240891683338096442e-09,-5.164036748876374427e-04,2.539897448244242883e-04
6.260894541297513272e-09,-5.483952185862549147e-04,-1.031010656579587361e-05
6.280897399256930102e-09,-5.692639464209874522e-04,-3.082946700831948501e-04
6.300900257216346932e-09,-5.785950188708374005e-04,-6.243246266253298527e-04
6.320903115175764589e-09,-5.765994009664660979e-04,-9.414803440556073193e-04
6.340905973135181419e-09,-5.640888649630680998e-04,-1.242499249955094157e-03
6.360908831094598249e-09,-5.424193370972401349e-04,-1.510742195304271051e-03
6.380911689054015079e-09,-5.134062038306193721e-04,-1.731132852926360209e-03
6.400914547013431909e-09,-4.792166712609532628e-04,-1.891015381508486057e-03
6.420917404972848739e-09,-4.422454431574240788e-04,-1.980880035782438611e-03
6.440920262932266396e-09,-4.049807863409037837e-04,-1.994913869715056118e-03
6.460923120891683226e-09,-3.698684467438083183e-04,-1.931343732857385750e-03
6.480925978851100056e-09,-3.391808492939260003e-04,-1.792550812632183943e-03
6.500928836810516886e-09,-3.148985682930019372e-04,-1.584949316010859834e-03
6.520931694769933716e-09,-2.986102246319126147e-04,-1.318635720262486231e-03
6.540934552729350546e-09,-2.914358061679762240e-04,-1.006828528098435618e-03
6.560937410688768203e-09,-2.939769903625038573e-04,-6.651308275794380262e-04
6.580940268648185033e-09,-3.062964601371416691e-04,-3.106584368410553057e-04
6.600943126607601863e-09,-3.279265397193450939e-04,3.891562613405170022e-05
6.620945984567018693e-09,-3.579058347182917160e-04,3.663446525069847517e-04
6.640948842526435523e-09,-3.948410345295639374e-04,6.557623876730140798e-04
6.660951700485853180e-09,-4.369897115671161425e-04,8.935522394775043814e-04
6.680954558445270010e-09,-4.823589033417499867e-04,1.069081063305005273e-03
6.700957416404686840e-09,-5.288135449069224746e-04,1.175255141884892340e-03
6.720960274364103670e-09,-5.741884647987123211e-04,1.208866616432115269e-03
6.740963132323520500e-09,-6.163976789682042243e-04,1.170711162143860465e-03
6.760965990282937330e-09,-6.535351031968644753e-04,1.065471381866306281e-03
6.780968848242354987e-09,-6.839615222045648205e-04,9.013743928965052945e-04
6.800971706201771817e-09,-7.063736508339845191e-04,6.896455583918785406e-04
6.820974564161188647e-09,-7.198523312068184736e-04,4.437924520462273098e-04
6.840977422120605477e-09,-7.238882501017949653e-04,1.787632078042348887e-04
6.860980280080022307e-09,-7.183849472394831116e-04,-8.996921452720586018e-05
6.880983138039439137e-09,-7.036402310841790870e-04,-3.473410695753883994e-04
6.900985995998856794e-09,-6.803083421886967769e-04,-5.795935367015260953e-04
6.920988853958273624e-09,-6.493462326661459793e-04,-7.750760482096752694e-04
6.940991711917690454e-09,-6.119481057715828610e-04,-9.249090510095919673e-04
6.960994569877107284e-09,-5.694728410050455642e-04,-1.023466810658871197e-03
6.980997427836524114e-09,-5.233690965842465511e-04,-1.068652048795922828e-03
7.001000285795941771e-09,-4.751027323531302666e-04,-1.061947092244814803e-03
7.021003143755358601e-09,-4.260907524208088263e-04,-1.008240015992290482e-03
7.041006001714775431e-09,-3.776452671003530321e-04,-9.154381373131436836e-04
7.061008859674192261e-09,-3.309300730334535298e-04,-7.938943137180305698e-04
7.081011717633609091e-09,-2.869314158436028599e-04,-6.556830090655359775e-04
7.101014575593025921e-09,-2.464434058526413147e-04,-5.137723122135015932e-04
7.121017433552443578e-09,-2.100674813598113922e-04,-3.811444528380446587e-04
7.141020291511860408e-09,-1.782243300204004591e-04,-2.699204663048517102e-04
7.161023149471277238e-09,-1.511758535852267000e-04,-1.905443199523816568e-04
7.181026007430694068e-09,-1.290541491827975728e-04,-1.510780448447464797e-04
7.201028865390110898e-09,-1.118941202692916060e-04,-1.566524491439046215e-04
7.221031723349527728e-09,-9.966624296604302742e-05,-2.091082484562725686e-04
7.241034581308945385e-09,-9.230619989193607254e-05,-3.068505333513244816e-04
7.261037439268362215e-09,-8.973853546767978609e-05,-4.449261386032780539e-04
7.281040297227779045e-09,-9.189214759679724528e-05,-6.153195069944485075e-04
7.301043155187195875e-09,-9.870625865073528332e-05,-8.074489171230199956e-04
7.321046013146612705e-09,-1.101264399280087040e-04,-1.008832320792561439e-03
7.341048871106030362e-09,-1.260912268831886919e-04,-1.205881296726541135e-03
7.361051729065447192e-09,-1.465107836083192152e-04,-1.384773444711409358e-03
